SCBUILD,31 Mar 2017,31 Jan 2017,31 Jan 2017,10970,-941,-1198,-0.14,0.00,0.037
SCBUILD,22 Dec 2016,31 Jan 2017,31 Oct 2016,15450,400,135,0.01,0.00,0.038
SCBUILD,23 Sep 2016,31 Jan 2017,31 Jul 2016,16647,394,320,0.04,0.00,0.042
SCBUILD,30 Jun 2016,31 Jan 2017,30 Apr 2016,2106,-260,-260,-0.03,0.00,0.036
SCBUILD,30 Mar 2016,31 Jan 2016,31 Jan 2016,3516,-2092,-2583,-0.32,0.00,0.037
SCC,25 Feb 2019,31 Dec 2018,31 Dec 2018,16807,3544,2635,1.87,0.00,0.300
SCC,23 Nov 2018,31 Dec 2018,30 Sep 2018,20056,2867,2134,1.51,1.70,0.298
SCC,27 Aug 2018,31 Dec 2018,30 Jun 2018,15221,2019,1454,1.03,0.00,0.300
SCC,28 May 2018,31 Dec 2018,31 Mar 2018,14075,1169,801,0.57,1.70,0.290
SCC,23 Feb 2018,31 Dec 2017,31 Dec 2017,17443,3708,3078,2.18,0.00,0.301
SCC,24 Nov 2017,31 Dec 2017,30 Sep 2017,16061,2093,1543,1.09,1.60,0.280
SCC,25 Aug 2017,31 Dec 2017,30 Jun 2017,15810,1128,720,1.68,0.00,0.890
SCC,29 May 2017,31 Dec 2017,31 Mar 2017,14546,1442,914,2.14,5.00,0.922
SCC,01 Mar 2017,31 Dec 2016,31 Dec 2016,15952,3411,2852,6.67,0.00,0.950
SCC,24 Nov 2016,31 Dec 2016,30 Sep 2016,14168,862,477,1.12,5.00,0.880
SCC,25 Aug 2016,31 Dec 2016,30 Jun 2016,16094,2437,1761,4.12,0.00,0.870
SCC,26 May 2016,31 Dec 2016,31 Mar 2016,16660,2204,1545,3.61,5.00,0.880
SCGM,13 Dec 2018,30 Apr 2019,31 Oct 2018,57426,2139,1651,0.86,0.50,0.862
SCGM,20 Sep 2018,30 Apr 2019,31 Jul 2018,55806,1513,1063,0.55,0.50,0.859
SCGM,02 Jul 2018,30 Apr 2018,30 Apr 2018,48231,882,150,0.08,1.50,0.868
SCGM,13 Mar 2018,30 Apr 2018,31 Jan 2018,53416,5445,5397,2.79,1.50,0.883
SCGM,07 Dec 2017,30 Apr 2018,31 Oct 2017,52106,6091,5256,2.74,1.50,0.875
SCGM,07 Sep 2017,30 Apr 2018,31 Jul 2017,53664,6708,5592,3.85,1.50,1.154
SCGM,21 Jun 2017,30 Apr 2017,30 Apr 2017,52907,6604,5084,3.59,2.00,1.135
SCGM,15 Mar 2017,30 Apr 2017,31 Jan 2017,45987,7043,6980,5.29,2.00,0.916
SCGM,08 Dec 2016,30 Apr 2017,31 Oct 2016,42015,6521,5425,4.11,2.00,0.884
SCGM,02 Sep 2016,30 Apr 2017,31 Jul 2016,37876,6436,5512,4.18,2.00,0.862
SCGM,23 Jun 2016,30 Apr 2016,30 Apr 2016,32487,5097,3462,2.62,2.00,0.841
SCGM,14 Mar 2016,30 Apr 2016,31 Jan 2016,37263,8881,7053,5.51,3.00,0.834
SCH,22 Jan 2019,31 Aug 2019,30 Nov 2018,34074,260,49,0.01,0.00,0.151
SCH,23 Oct 2018,31 Aug 2018,31 Aug 2018,6048,-9971,-9981,-2.13,0.00,15.170
SCH,30 Jul 2018,31 Aug 2018,31 May 2018,9183,997,772,0.18,0.00,0.160
SCH,17 Apr 2018,31 Aug 2018,28 Feb 2018,6721,-891,-772,-0.19,0.00,0.158
SCH,26 Jan 2018,31 Aug 2018,30 Nov 2017,11667,2258,1664,0.40,0.00,0.160
SCH,20 Oct 2017,31 Aug 2017,31 Aug 2017,12392,1109,635,0.15,0.00,0.156
SCH,25 Jul 2017,31 Aug 2017,31 May 2017,15101,975,715,0.17,0.00,0.155
SCH,25 Apr 2017,31 Aug 2017,28 Feb 2017,8335,80,61,0.01,0.00,0.153
SCH,23 Jan 2017,31 Aug 2017,30 Nov 2016,8367,613,384,0.09,0.00,0.153
SCH,26 Oct 2016,31 Aug 2016,31 Aug 2016,7891,-568,-437,-0.11,0.35,0.152
SCH,27 Jul 2016,31 Aug 2016,31 May 2016,9866,948,727,0.18,0.00,0.156
SCH,28 Apr 2016,31 Aug 2016,29 Feb 2016,7597,273,105,0.03,0.00,0.155
SCIB,27 Feb 2019,31 Dec 2018,31 Dec 2018,18355,-3774,-3700,-4.31,0.00,0.570
SCIB,28 Nov 2018,31 Dec 2018,30 Sep 2018,19923,696,697,0.81,0.00,0.620
SCIB,30 Aug 2018,31 Dec 2018,30 Jun 2018,16102,-6778,-6778,-7.89,0.00,0.610
SCIB,31 May 2018,31 Dec 2018,31 Mar 2018,21421,213,213,0.25,0.00,0.690
SCIB,28 Feb 2018,31 Dec 2017,31 Dec 2017,21285,885,745,0.87,0.00,0.690
SCIB,29 Nov 2017,31 Dec 2017,30 Sep 2017,17912,-386,-386,-0.48,0.00,0.680
SCIB,29 Aug 2017,31 Dec 2017,30 Jun 2017,14708,224,224,0.30,0.00,0.700
SCIB,31 May 2017,31 Dec 2017,31 Mar 2017,14879,-841,-841,-1.14,0.00,0.690
SCIB,28 Feb 2017,31 Dec 2016,31 Dec 2016,15484,3826,3826,5.20,0.00,0.710
SCIB,28 Nov 2016,31 Dec 2016,30 Sep 2016,15853,-593,-593,-0.81,0.00,0.650
SCIB,30 Aug 2016,31 Dec 2016,30 Jun 2016,13827,-1059,-1059,-1.44,0.00,0.660
SCIB,30 May 2016,31 Dec 2016,31 Mar 2016,11863,-581,-581,-0.79,0.00,0.680
SCICOM,26 Feb 2019,30 Jun 2019,31 Dec 2018,39709,7428,6153,1.73,1.50,0.280
SCICOM,22 Nov 2018,30 Jun 2019,30 Sep 2018,38659,6813,5185,1.46,2.00,0.280
SCICOM,27 Aug 2018,30 Jun 2018,30 Jun 2018,37636,6280,4135,1.16,3.00,0.300
SCICOM,21 May 2018,30 Jun 2018,31 Mar 2018,38805,8353,7706,2.17,2.00,0.300
SCICOM,07 Feb 2018,30 Jun 2018,31 Dec 2017,43010,10627,9408,2.65,2.00,0.300
SCICOM,13 Nov 2017,30 Jun 2018,30 Sep 2017,45838,11770,10972,3.09,2.00,0.300
SCICOM,25 Aug 2017,30 Jun 2017,30 Jun 2017,47087,11463,9870,2.78,3.00,0.300
SCICOM,22 May 2017,30 Jun 2017,31 Mar 2017,48786,12094,11393,3.21,2.00,0.290
SCICOM,28 Feb 2017,30 Jun 2017,31 Dec 2016,51558,13192,12114,3.41,2.00,0.280
SCICOM,07 Nov 2016,30 Jun 2017,30 Sep 2016,52055,13025,12021,3.38,2.00,0.270
SCICOM,26 Aug 2016,30 Jun 2016,30 Jun 2016,53682,14286,11114,3.13,3.00,0.260
SCICOM,24 May 2016,30 Jun 2016,31 Mar 2016,50228,10713,10764,3.03,2.00,0.250
SCIENTX,28 Dec 2018,31 Jul 2019,31 Oct 2018,713639,72538,53666,10.98,0.00,3.730
SCIENTX,20 Sep 2018,31 Jul 2018,31 Jul 2018,733154,106897,88287,18.06,10.00,3.610
SCIENTX,20 Jun 2018,31 Jul 2018,30 Apr 2018,600179,76818,61136,12.50,10.00,3.510
SCIENTX,22 Mar 2018,31 Jul 2018,31 Jan 2018,634752,85377,67981,14.05,0.00,3.380
SCIENTX,06 Dec 2017,31 Jul 2018,31 Oct 2017,658682,92566,72402,14.97,0.00,3.320
SCIENTX,19 Sep 2017,31 Jul 2017,31 Jul 2017,646065,84283,72127,15.02,10.00,3.180
SCIENTX,20 Jun 2017,31 Jul 2017,30 Apr 2017,636154,85440,66497,14.34,6.00,2.890
SCIENTX,22 Mar 2017,31 Jul 2017,31 Jan 2017,586248,81832,65192,14.09,0.00,2.750
SCIENTX,15 Dec 2016,31 Jul 2017,31 Oct 2016,534684,66413,52057,11.32,0.00,2.670
SCIENTX,26 Sep 2016,31 Jul 2016,31 Jul 2016,561057,69908,54135,23.54,10.00,5.110
SCIENTX,01 Jun 2016,31 Jul 2016,30 Apr 2016,543896,75791,61255,26.86,12.00,4.980
SCIENTX,22 Mar 2016,31 Jul 2016,31 Jan 2016,545429,79853,64622,28.58,0.00,4.620
SCNWOLF,26 Feb 2019,30 Jun 2019,31 Dec 2018,13130,-1316,-1294,-1.34,0.00,0.390
SCNWOLF,30 Nov 2018,30 Jun 2019,30 Sep 2018,10841,-1696,-1696,-1.76,0.00,0.400
SCNWOLF,30 Aug 2018,30 Jun 2018,30 Jun 2018,12484,-1163,-1732,-1.82,0.00,0.480
SCNWOLF,31 May 2018,30 Jun 2018,31 Mar 2018,12490,-1677,-1474,-1.68,0.00,0.510
SCNWOLF,26 Feb 2018,30 Jun 2018,31 Dec 2017,19652,2707,2341,2.70,0.00,0.510
SCNWOLF,28 Nov 2017,30 Jun 2018,30 Sep 2017,17840,1714,1400,1.61,0.00,0.480
SCNWOLF,30 Aug 2017,30 Jun 2017,30 Jun 2017,25906,1294,2932,1.42,0.00,0.470
SCNWOLF,30 May 2017,30 Jun 2017,31 Mar 2017,12275,-1411,-2101,-2.42,0.00,0.430
SCNWOLF,24 Feb 2017,30 Jun 2017,31 Dec 2016,12846,-413,-364,-0.42,0.00,0.460
SCNWOLF,28 Nov 2016,30 Jun 2017,30 Sep 2016,11359,-803,-874,-1.01,0.00,0.460
SCNWOLF,29 Aug 2016,30 Jun 2016,30 Jun 2016,19424,952,339,0.39,0.00,0.490
SCNWOLF,26 May 2016,30 Jun 2016,31 Mar 2016,13693,614,614,0.71,0.00,0.490
SCOMI,28 Feb 2019,31 Mar 2019,31 Dec 2018,134181,-16381,-22025,-2.01,0.00,0.240
SCOMI,30 Nov 2018,31 Mar 2019,30 Sep 2018,142887,-22509,-27914,-2.55,0.00,0.290
SCOMI,30 Aug 2018,31 Mar 2019,30 Jun 2018,144781,-23046,-25615,-2.34,0.00,0.300
SCOMI,31 May 2018,31 Mar 2018,31 Mar 2018,132123,-191431,-157901,-14.45,0.00,0.320
SCOMI,28 Feb 2018,31 Mar 2018,31 Dec 2017,184085,-57531,-48414,-2.54,0.00,0.220
SCOMI,30 Nov 2017,31 Mar 2018,30 Sep 2017,173807,-33467,-25986,-1.37,0.00,0.260
SCOMI,30 Aug 2017,31 Mar 2018,30 Jun 2017,213809,-24664,-16180,-0.85,0.00,0.270
SCOMI,31 May 2017,31 Mar 2017,31 Mar 2017,224747,-87810,-68044,-3.60,0.00,0.310
SCOMI,24 Feb 2017,31 Mar 2017,31 Dec 2016,224581,-5681,-6174,-0.33,0.00,0.340
SCOMI,28 Nov 2016,31 Mar 2017,30 Sep 2016,176046,-30589,-21159,-1.12,0.00,0.330
SCOMI,11 Aug 2016,31 Mar 2017,30 Jun 2016,237563,-17900,-12214,-0.65,0.00,0.340
SCOMI,31 May 2016,31 Mar 2016,31 Mar 2016,331688,-19766,1982,0.13,0.00,0.000
SCOMIES,25 Feb 2019,31 Mar 2019,31 Dec 2018,134181,6291,986,0.04,0.00,0.210
SCOMIES,30 Nov 2018,31 Mar 2019,30 Sep 2018,134269,6334,1414,0.06,0.00,0.230
SCOMIES,24 Aug 2018,31 Mar 2019,30 Jun 2018,124891,2902,508,0.02,0.00,0.220
SCOMIES,31 May 2018,31 Mar 2018,31 Mar 2018,199915,-150796,-147225,-6.29,0.00,0.210
SCOMIES,28 Feb 2018,31 Mar 2018,31 Dec 2017,172397,-15126,-22437,-0.96,0.00,0.260
SCOMIES,30 Nov 2017,31 Mar 2018,30 Sep 2017,152962,-16278,-21122,-0.90,0.00,0.280
SCOMIES,30 Aug 2017,31 Mar 2018,30 Jun 2017,168489,-16725,-17151,-0.73,0.00,0.300
SCOMIES,31 May 2017,31 Mar 2017,31 Mar 2017,180480,-72242,-76442,-3.26,0.00,0.330
SCOMIES,24 Feb 2017,31 Mar 2017,31 Dec 2016,169508,-5553,-7881,-0.34,0.00,0.350
SCOMIES,28 Nov 2016,31 Mar 2017,30 Sep 2016,145478,-24369,-24060,-1.03,0.00,0.340
SCOMIES,11 Aug 2016,31 Mar 2017,30 Jun 2016,204591,-17850,-18002,-0.77,0.00,0.350
SCOMIES,31 May 2016,31 Mar 2016,31 Mar 2016,296017,-33900,-37412,-1.60,0.00,0.340
SCOMNET,01 Mar 2019,31 Dec 2018,31 Dec 2018,27206,3127,2020,0.31,0.00,0.210
SCOMNET,28 Nov 2018,31 Dec 2018,30 Sep 2018,25056,6416,4942,0.77,0.00,0.200
SCOMNET,27 Aug 2018,31 Dec 2018,30 Jun 2018,24218,5514,4206,0.65,0.00,0.200
SCOMNET,28 May 2018,31 Dec 2018,31 Mar 2018,11808,1035,1005,0.41,0.00,0.190
SCOMNET,28 Feb 2018,31 Dec 2017,31 Dec 2017,10698,-207,349,0.14,0.00,0.180
SCOMNET,30 Nov 2017,31 Dec 2017,30 Sep 2017,8567,873,873,0.36,0.00,0.180
SCOMNET,29 Aug 2017,31 Dec 2017,30 Jun 2017,6886,436,436,0.18,0.00,0.180
SCOMNET,29 May 2017,31 Dec 2017,31 Mar 2017,8297,932,932,0.38,0.00,0.180
SCOMNET,28 Feb 2017,31 Dec 2016,31 Dec 2016,8904,192,206,0.08,0.00,0.170
SCOMNET,24 Nov 2016,31 Dec 2016,30 Sep 2016,8244,932,932,0.38,0.00,0.170
SCOMNET,30 Aug 2016,31 Dec 2016,30 Jun 2016,6805,966,966,0.40,0.40,0.170
SCOMNET,31 May 2016,31 Dec 2016,31 Mar 2016,6460,242,242,0.10,0.00,0.170
SCOPE,28 Feb 2019,30 Jun 2019,31 Dec 2018,3841,-963,-1053,-0.19,0.00,0.207
SCOPE,30 Nov 2018,30 Jun 2019,30 Sep 2018,4650,-534,-432,-0.08,0.00,0.209
SCOPE,29 Aug 2018,30 Jun 2018,30 Jun 2018,4860,-22,280,0.05,0.00,0.209
SCOPE,21 May 2018,30 Jun 2018,31 Mar 2018,4140,195,-33,-0.01,0.00,0.214
SCOPE,05 Feb 2018,30 Jun 2018,31 Dec 2017,5446,502,226,0.04,0.00,0.214
SCOPE,23 Nov 2017,30 Jun 2018,30 Sep 2017,7845,1141,987,0.18,0.00,0.213
SCOPE,24 Aug 2017,30 Jun 2017,30 Jun 2017,8307,2090,1831,0.33,0.00,0.211
SCOPE,16 May 2017,30 Jun 2017,31 Mar 2017,4211,558,325,0.06,0.50,0.213
SCOPE,24 Feb 2017,30 Jun 2017,31 Dec 2016,5528,1098,969,0.17,0.00,0.212
SCOPE,25 Nov 2016,30 Jun 2017,30 Sep 2016,8060,1718,1429,0.26,0.00,0.211
SCOPE,23 Aug 2016,30 Jun 2016,30 Jun 2016,7310,1747,1856,0.34,0.00,0.208
SCOPE,25 May 2016,30 Jun 2016,31 Mar 2016,4287,-575,-745,-0.14,0.00,0.205
SDRED,27 Feb 2019,31 Mar 2019,31 Dec 2018,68767,5486,4646,1.09,0.00,2.074
SDRED,28 Nov 2018,31 Mar 2019,30 Sep 2018,71898,13552,8276,1.94,0.00,2.062
SDRED,29 Aug 2018,31 Mar 2019,30 Jun 2018,54794,3516,2395,0.56,0.00,2.023
SDRED,24 May 2018,31 Mar 2018,31 Mar 2018,63507,5032,-4906,-1.15,2.50,2.107
SDRED,27 Feb 2018,31 Mar 2018,31 Dec 2017,36469,84922,83108,19.50,0.00,2.237
SDRED,29 Nov 2017,31 Mar 2018,30 Sep 2017,55877,3947,2125,0.50,0.00,2.083
SDRED,24 Aug 2017,31 Mar 2018,30 Jun 2017,61481,5850,3031,0.71,0.00,2.080
SDRED,31 May 2017,31 Mar 2017,31 Mar 2017,45673,55502,50617,11.88,2.50,2.085
SDRED,27 Feb 2017,31 Mar 2017,31 Dec 2016,32284,3144,461,0.11,0.00,1.954
SDRED,23 Nov 2016,31 Mar 2017,30 Sep 2016,80438,5777,3801,0.89,0.00,1.946
SDRED,26 Aug 2016,31 Mar 2017,30 Jun 2016,61353,6406,4595,1.08,0.00,1.952
SDRED,31 May 2016,31 Mar 2016,31 Mar 2016,36712,6701,6256,1.47,2.50,1.909
SEACERA,11 Mar 2019,31 Dec 2018,31 Dec 2018,6885,-18713,-18065,-4.68,0.00,1.760
SEACERA,10 Dec 2018,31 Dec 2018,30 Sep 2018,3732,-17855,-18070,-4.73,0.00,1.830
SEACERA,30 Aug 2018,31 Dec 2018,30 Jun 2018,4584,-5044,-5461,-1.45,0.00,1.870
SEACERA,31 May 2018,31 Dec 2018,31 Mar 2018,8111,-1944,-1956,-0.52,0.00,1.890
SEACERA,28 Feb 2018,31 Dec 2017,31 Dec 2017,2672,1143,853,0.24,0.00,1.950
SEACERA,27 Nov 2017,31 Dec 2017,30 Sep 2017,10710,4570,6566,1.27,0.00,1.960
SEACERA,30 Aug 2017,31 Dec 2017,30 Jun 2017,11706,559,597,0.24,0.00,2.330
SEACERA,30 May 2017,31 Dec 2017,31 Mar 2017,12924,1157,883,0.37,0.00,2.380
SEACERA,28 Feb 2017,31 Dec 2016,31 Dec 2016,5050,-5250,-1371,-0.58,0.00,2.370
SEACERA,18 Nov 2016,31 Dec 2016,30 Sep 2016,25527,4755,4253,1.81,0.00,2.380
SEACERA,29 Aug 2016,31 Dec 2016,30 Jun 2016,25075,386,657,0.28,0.00,2.390
SEACERA,31 May 2016,31 Dec 2016,31 Mar 2016,25941,1257,955,0.50,0.00,2.720
SEAL,21 Feb 2019,30 Jun 2019,31 Dec 2018,23117,1097,761,5.98,0.00,1.190
SEAL,30 Nov 2018,30 Jun 2019,30 Sep 2018,31149,18551,13413,5.66,0.00,1.180
SEAL,29 Aug 2018,30 Jun 2018,30 Jun 2018,22273,2818,2668,1.13,0.00,1.130
SEAL,21 May 2018,30 Jun 2018,31 Mar 2018,52609,10558,7475,3.15,0.00,1.120
SEAL,28 Feb 2018,30 Jun 2018,31 Dec 2017,23831,3847,3676,1.55,0.00,1.080
SEAL,30 Nov 2017,30 Jun 2018,30 Sep 2017,33159,1452,1194,0.50,0.00,1.070
SEAL,30 Aug 2017,30 Jun 2017,30 Jun 2017,15515,-3989,-12427,-5.49,0.00,1.060
SEAL,31 May 2017,30 Jun 2017,31 Mar 2017,34238,11808,3595,1.61,0.00,1.120
SEAL,28 Feb 2017,30 Jun 2017,31 Dec 2016,16477,183,-314,-0.15,0.00,1.160
SEAL,30 Nov 2016,30 Jun 2017,30 Sep 2016,16920,752,134,0.06,0.00,1.120
SEAL,30 Aug 2016,30 Jun 2016,30 Jun 2016,11626,-1524,-378,-0.17,0.00,1.120
SEAL,31 May 2016,30 Jun 2016,31 Mar 2016,12875,960,-25,-0.01,0.00,1.120
SEALINK,28 Feb 2019,31 Dec 2018,31 Dec 2018,37941,5060,4282,0.86,0.00,0.740
SEALINK,16 Nov 2018,31 Dec 2018,30 Sep 2018,11198,-11736,-11738,-2.35,0.00,0.730
SEALINK,21 Aug 2018,31 Dec 2018,30 Jun 2018,12896,-833,-1122,-0.22,0.00,0.740
SEALINK,22 May 2018,31 Dec 2018,31 Mar 2018,9617,-14469,-11157,-2.23,0.00,0.730
SEALINK,22 Feb 2018,31 Dec 2017,31 Dec 2017,13865,-9870,-11564,-2.31,0.00,0.770
SEALINK,06 Nov 2017,31 Dec 2017,30 Sep 2017,15816,-22512,-23051,-4.61,0.00,0.810
SEALINK,11 Aug 2017,31 Dec 2017,30 Jun 2017,34147,-7829,-6581,-1.32,0.00,0.860
SEALINK,30 May 2017,31 Dec 2017,31 Mar 2017,12334,-10362,-10494,-2.10,0.00,0.890
SEALINK,23 Feb 2017,31 Dec 2016,31 Dec 2016,13119,-36646,-36041,-7.21,0.00,0.900
SEALINK,17 Nov 2016,31 Dec 2016,30 Sep 2016,13857,-7830,-7303,-1.46,0.00,0.940
SEALINK,25 Aug 2016,31 Dec 2016,30 Jun 2016,40385,-9663,-8874,-1.77,0.00,0.940
SEALINK,26 May 2016,31 Dec 2016,31 Mar 2016,55498,-8020,-6205,-1.24,0.00,0.940
SEB,26 Feb 2019,30 Jun 2019,31 Dec 2018,16208,-227,-250,-0.31,0.00,0.310
SEB,27 Nov 2018,30 Jun 2019,30 Sep 2018,16459,97,97,0.12,0.00,0.320
SEB,29 Aug 2018,30 Jun 2018,30 Jun 2018,13328,-5978,-5978,-7.50,0.00,0.320
SEB,28 May 2018,30 Jun 2018,31 Mar 2018,19265,-1643,-1659,-2.08,0.00,0.390
SEB,28 Feb 2018,30 Jun 2018,31 Dec 2017,18680,469,469,0.59,0.00,0.410
SEB,29 Nov 2017,30 Jun 2018,30 Sep 2017,19455,2234,2234,2.80,0.00,0.410
SEB,30 Aug 2017,30 Jun 2017,30 Jun 2017,25246,1164,1164,1.46,0.00,0.380
SEB,29 May 2017,30 Jun 2017,31 Mar 2017,20339,1571,1571,1.97,0.00,0.370
SEB,23 Feb 2017,30 Jun 2017,31 Dec 2016,22263,3119,1069,1.34,0.00,0.350
SEB,28 Nov 2016,30 Jun 2017,30 Sep 2016,23202,1024,1068,1.34,0.00,0.330
SEB,26 Aug 2016,30 Jun 2016,30 Jun 2016,11746,-17296,-16625,-20.86,0.00,0.320
SEB,23 May 2016,30 Jun 2016,31 Mar 2016,20578,-923,-782,-0.98,0.00,0.530
SEDANIA,25 Feb 2019,31 Dec 2018,31 Dec 2018,2103,-3584,-3149,-1.40,0.00,0.117
SEDANIA,30 Nov 2018,31 Dec 2018,30 Sep 2018,2057,-295,-537,-0.24,0.00,0.140
SEDANIA,30 Aug 2018,31 Dec 2018,30 Jun 2018,2327,-484,-694,-0.31,0.00,0.142
SEDANIA,31 May 2018,31 Dec 2018,31 Mar 2018,5857,50,23,0.01,0.00,0.150
SEDANIA,27 Feb 2018,31 Dec 2017,31 Dec 2017,6647,851,386,0.00,0.00,0.150
SEDANIA,30 Nov 2017,31 Dec 2017,30 Sep 2017,6223,580,471,0.00,0.00,0.160
SEDANIA,22 Aug 2017,31 Dec 2017,30 Jun 2017,6351,269,261,0.00,0.00,0.170
SEDANIA,29 May 2017,31 Dec 2017,31 Mar 2017,6109,160,152,0.00,0.01,0.170
SEDANIA,21 Feb 2017,31 Dec 2016,31 Dec 2016,8349,304,55,0.00,0.00,0.180
SEDANIA,29 Nov 2016,31 Dec 2016,30 Sep 2016,2276,-571,-571,0.00,0.01,0.180
SEDANIA,29 Aug 2016,31 Dec 2016,30 Jun 2016,2013,-834,-842,0.00,0.00,0.190
SEDANIA,23 May 2016,31 Dec 2016,31 Mar 2016,1781,-769,-777,0.00,0.00,0.200
SEEHUP,28 Feb 2019,31 Mar 2019,31 Dec 2018,24665,-346,-599,-0.74,0.00,1.038
SEEHUP,30 Nov 2018,31 Mar 2019,30 Sep 2018,26151,-1225,-950,-1.18,0.00,1.063
SEEHUP,30 Aug 2018,31 Mar 2019,30 Jun 2018,22645,-1274,-1529,-1.90,0.00,1.075
SEEHUP,31 May 2018,31 Mar 2018,31 Mar 2018,24196,-352,-288,-0.36,2.70,1.500
SEEHUP,28 Feb 2018,31 Mar 2018,31 Dec 2017,24129,1989,1305,2.47,2.70,1.725
SEEHUP,28 Nov 2017,31 Mar 2018,30 Sep 2017,25039,753,515,0.99,0.00,1.274
SEEHUP,30 Aug 2017,31 Mar 2018,30 Jun 2017,20469,-506,-630,-1.21,0.00,1.265
SEEHUP,31 May 2017,31 Mar 2017,31 Mar 2017,21302,389,179,0.34,2.70,1.277
SEEHUP,27 Feb 2017,31 Mar 2017,31 Dec 2016,22679,-385,-768,-1.48,0.00,1.300
SEEHUP,29 Nov 2016,31 Mar 2017,30 Sep 2016,22853,121,-28,-0.05,0.00,1.315
SEEHUP,30 Aug 2016,31 Mar 2017,30 Jun 2016,21036,-14,-238,-0.46,0.00,1.316
SEEHUP,30 May 2016,31 Mar 2016,31 Mar 2016,19855,-1094,39,0.07,0.00,1.325
SEERS,28 Feb 2019,31 Dec 2018,31 Dec 2018,2212,-2555,-2539,-0.99,0.00,0.030
SEERS,30 Aug 2018,31 Dec 2018,30 Jun 2018,3412,72,55,0.03,0.00,0.020
SEG,26 Feb 2019,31 Dec 2018,31 Dec 2018,62135,8430,7474,0.60,2.75,0.075
SEG,15 Nov 2018,31 Dec 2018,30 Sep 2018,65461,17670,15756,1.27,0.00,0.096
SEG,10 Aug 2018,31 Dec 2018,30 Jun 2018,65551,15586,13584,1.10,0.00,0.083
SEG,15 May 2018,31 Dec 2018,31 Mar 2018,59177,6091,5342,0.43,0.00,0.071
SEG,27 Feb 2018,31 Dec 2017,31 Dec 2017,60325,10946,9798,0.79,3.50,0.074
SEG,24 Nov 2017,31 Dec 2017,30 Sep 2017,71488,21115,17938,1.45,0.00,0.101
SEG,30 Aug 2017,31 Dec 2017,30 Jun 2017,64531,9718,8919,0.72,0.00,0.087
SEG,25 May 2017,31 Dec 2017,31 Mar 2017,59815,3994,3527,0.49,0.00,0.138
SEG,23 Feb 2017,31 Dec 2016,31 Dec 2016,60063,7183,6504,0.90,0.00,0.283
SEG,24 Nov 2016,31 Dec 2016,30 Sep 2016,70992,14135,12569,1.74,0.00,0.275
SEG,29 Aug 2016,31 Dec 2016,30 Jun 2016,64698,3467,3165,0.44,0.00,0.256
SEG,24 May 2016,31 Dec 2016,31 Mar 2016,64380,5261,4873,0.67,6.00,0.251
SEM,26 Feb 2019,31 Dec 2018,31 Dec 2018,554263,21122,12485,1.11,0.00,0.082
SEM,30 Nov 2018,31 Dec 2018,30 Sep 2018,568515,22197,16757,1.48,0.00,0.074
SEM,29 Aug 2018,31 Dec 2018,30 Jun 2018,557633,18331,13132,1.17,0.00,0.059
SEM,24 May 2018,31 Dec 2018,31 Mar 2018,535688,12209,8933,0.80,0.00,0.075
SEM,28 Feb 2018,31 Dec 2017,31 Dec 2017,546240,26556,15855,1.43,0.00,0.067
SEM,29 Nov 2017,31 Dec 2017,30 Sep 2017,563121,19203,16096,1.45,0.00,0.048
SEM,29 Aug 2017,31 Dec 2017,30 Jun 2017,555213,13836,10150,0.91,0.00,0.001
SEM,24 May 2017,31 Dec 2017,31 Mar 2017,522528,10898,8003,0.72,0.00,-0.008
SEM,27 Feb 2017,31 Dec 2016,31 Dec 2016,523609,12022,9520,0.84,4.70,0.032
SEM,24 Nov 2016,31 Dec 2016,30 Sep 2016,547808,15523,11651,1.00,0.00,0.069
SEM,25 Aug 2016,31 Dec 2016,30 Jun 2016,505698,20979,15072,1.27,0.00,0.093
SEM,26 May 2016,31 Dec 2016,31 Mar 2016,526253,22294,15931,1.35,0.00,0.091
SENDAI,28 Feb 2019,31 Dec 2018,31 Dec 2018,492496,23855,19586,2.51,0.00,1.220
SENDAI,29 Nov 2018,31 Dec 2018,30 Sep 2018,432206,16371,13136,1.68,0.00,1.190
SENDAI,28 Aug 2018,31 Dec 2018,30 Jun 2018,389772,8847,10753,1.38,0.00,1.150
SENDAI,31 May 2018,31 Dec 2018,31 Mar 2018,391276,28004,26614,3.41,0.00,1.100
SENDAI,27 Feb 2018,31 Dec 2017,31 Dec 2017,519224,31706,29812,3.84,0.00,1.140
SENDAI,27 Nov 2017,31 Dec 2017,30 Sep 2017,449321,19706,20826,2.69,0.00,1.140
SENDAI,28 Aug 2017,31 Dec 2017,30 Jun 2017,465870,25747,20609,2.66,0.00,1.130
SENDAI,25 May 2017,31 Dec 2017,31 Mar 2017,395968,18713,15264,1.97,0.00,1.140
SENDAI,28 Feb 2017,31 Dec 2016,31 Dec 2016,340973,-192198,-193075,-24.95,0.00,1.150
SENDAI,30 Nov 2016,31 Dec 2016,30 Sep 2016,371361,9670,7279,0.94,0.00,1.320
SENDAI,29 Aug 2016,31 Dec 2016,30 Jun 2016,421551,-18758,-21282,-2.75,0.00,1.270
SENDAI,30 May 2016,31 Dec 2016,31 Mar 2016,440725,-46740,-50425,-6.52,0.00,1.280
SERBADK,27 Feb 2019,31 Dec 2018,31 Dec 2018,977998,131255,109292,7.44,2.30,1.430
